environment,robot_number,iteration,value1,value2
bidirectional2,16,71,11.444100302254682,-10.805215847858747
bidirectional2,16,72,-0.2729692271704067,0.29741453924040684
bidirectional2,16,73,-0.3126342599484673,0.2679937971833226
bidirectional2,16,74,0.287377368832324,-2.1046573517428016
bidirectional2,16,75,-8.717552005797728,3.603988406384346
bidirectional2,16,76,0.2035874730443794,-0.44352349966591476
bidirectional2,16,77,3.6346714526242465,-7.060450277099136
bidirectional2,16,78,0.5310743195568932,-0.47189702163916536
bidirectional2,16,79,-0.3383136050232878,-0.08361382406835105
bidirectional2,16,80,-1.730560917768372,0.42997270015922595
bidirectional2,16,81,15.010660220256355,-12.48861317048781
bidirectional2,16,82,4.8572855383593065,-8.350248922379421
bidirectional2,16,83,-0.9232042724690217,1.3242319692632094
bidirectional2,16,84,3.897144350918637,-12.891640509858064
bidirectional2,16,85,7.925732940432638,-7.387169631631679
bidirectional2,16,86,0.6769814110251247,-1.745084949639434
bidirectional2,16,87,-0.9090289772194922,1.4084064302520574
bidirectional2,16,88,1.0494586996937585,-1.172202082069191
bidirectional2,16,89,38.90440568079279,-18.66163644939772
bidirectional2,16,90,0.32332741505796037,-0.5085035592769316
bidirectional2,16,91,0.21629274274440036,-1.3475056862924077
bidirectional2,16,92,12.90247256432373,-0.7130099668249272
bidirectional2,16,93,-15.155883172332125,13.66041337524834
bidirectional2,16,94,7.172924202671908,16.70064167449806
bidirectional2,16,95,0.5442032793346243,0.1415535971179196
bidirectional2,16,96,7.856231385562211,-10.621697894717371
bidirectional2,16,97,-1.078782371314162,-0.18864743207264212
bidirectional2,16,98,0.44712154452186326,-1.2392253649819196
bidirectional2,16,99,-0.21983333537359329,0.28081657244651126
bidirectional2,17,0,-4.619637563768521,-1.8812688290576602
bidirectional2,17,1,-1.9532713571198883,-2.5750778032968356
bidirectional2,17,2,1.9666002458358918,-1.966342136040879
bidirectional2,17,3,0.9500724126523323,-0.8734094023428867
bidirectional2,17,4,-0.8088870709553078,-1.3285362918975352
bidirectional2,17,5,-7.1843700275477005,1.889070772449216
bidirectional2,17,6,1.921056756135016,-0.21765990209365782
bidirectional2,17,7,5.046430745974675,-3.145204732335344
bidirectional2,17,8,-13.125444305776668,16.58138088448557
bidirectional2,17,9,-0.2886500487997523,2.1163024850877576
bidirectional2,17,10,-34.2658233979688,25.201512077197037
bidirectional2,17,11,-20.54477360065121,10.805540522952839
bidirectional2,17,12,0.6424424235909498,1.0774109507741798
bidirectional2,17,13,-4.67972791427438,7.311360738363945
bidirectional2,17,14,0.41984182566055495,6.261328703284292
bidirectional2,17,15,-4.807013258772358,-0.3269320405554197
bidirectional2,17,16,-2.7798244238229017,3.0835805158430105
bidirectional2,17,17,-16.428684754674123,2.6730341199506995
bidirectional2,17,18,1.897958055003798,-1.891265412623298
bidirectional2,17,19,2.0982229529341083,-1.9439730570720286
bidirectional2,17,20,-3.109805508849888,16.989968587770093
bidirectional2,17,21,-12.250692928625455,6.620220255900961
bidirectional2,17,22,-11.677096196947616,4.3434291484205545
bidirectional2,17,23,-2.7945054497977964,0.5157142905518413
bidirectional2,17,24,-5.497437045856174,4.819378487769271
bidirectional2,17,25,-6.61450340844533,-1.7455412517385582
bidirectional2,17,26,-1.3837179044122934,1.587500481967993
bidirectional2,17,27,-9.832993019544944,21.61840557982731
bidirectional2,17,28,-0.6868289676545629,3.073108155867317
bidirectional2,17,29,-2.536577621092789,4.002094282912509
bidirectional2,17,30,1.005281977348389,-2.534627255686061
bidirectional2,17,31,-0.9207895587653638,3.428438857898584
bidirectional2,17,32,-3.552907647846112,7.755138670315205
bidirectional2,17,33,-7.427069713834328,1.0602893471705102
bidirectional2,17,34,-1.348891480987234,0.8132625154182591
bidirectional2,17,35,-10.71596627249663,7.654411861985523
bidirectional2,17,36,-8.66445160447391,-6.290975226862955
bidirectional2,17,37,2.500805800877302,-6.366824811761532
bidirectional2,17,38,-15.314717484866705,3.7160275449433584
bidirectional2,17,39,1.5030802421795784,-3.2686342170615887
bidirectional2,17,40,-6.3938258830032595,5.923624018944736
bidirectional2,17,41,-6.470085888913218,1.1387797262617454
bidirectional2,17,42,-9.811025071890526,14.27439121767594
bidirectional2,17,43,0.7653636348445616,6.866833334169044
bidirectional2,17,44,13.305904161359194,0.25099701567201294
bidirectional2,17,45,-1.3296113066764974,16.508748535165708
bidirectional2,17,46,-3.894820115363757,1.786904538623105
bidirectional2,17,47,-11.787837584214117,19.682404152548912
bidirectional2,17,48,-27.491464271953106,30.143278717530194
bidirectional2,17,49,1.4073608448985908,-1.8865855411947763
bidirectional2,17,50,1.850379526659026,-1.8671571762072006
bidirectional2,17,51,-2.3207972551050062,-2.7271411649704476
bidirectional2,17,52,-2.299109275719033,4.21585760956232
bidirectional2,17,53,-14.875932807821101,1.408508369894264
bidirectional2,17,54,2.5147940841400356,-3.2369308298821835
bidirectional2,17,55,-33.74595119435702,47.625782784905084
bidirectional2,17,56,-5.784793502373589,0.5435732338545307
bidirectional2,17,57,-8.523330646429372,3.499608621061867
bidirectional2,17,58,-23.665718056459454,23.82245633218497
bidirectional2,17,59,-6.253021416270627,6.983092330058582
bidirectional2,17,60,-2.481600862600615,-1.89531424462902
bidirectional2,17,61,-13.173123192891836,3.744104668466008
bidirectional2,17,62,1.8823460477223506,-1.860454177916381
bidirectional2,17,63,-18.4640328918435,7.740363164146174
bidirectional2,17,64,-13.519590164202015,15.951502155763052
bidirectional2,17,65,-15.261915128792452,-13.293213229768185
bidirectional2,17,66,-0.03600889211276126,-0.9345511685667134
bidirectional2,17,67,-24.057948766975557,26.678349397537744
bidirectional2,17,68,2.1207329487931474,-1.9568519277778762
bidirectional2,17,69,0.517439600583117,-0.535374972034731
bidirectional2,17,70,-12.711138951209435,10.94258555475706
bidirectional2,17,71,-17.107346475475538,23.11298910005638
bidirectional2,17,72,-17.92289562131492,7.910995099552892
bidirectional2,17,73,2.604980946210503,13.470555631266535
bidirectional2,17,74,0.8557360661329341,13.690590627914673
bidirectional2,17,75,0.665171359086898,-0.5709286746181021
bidirectional2,17,76,-2.786863816703729,1.6286490392133857
bidirectional2,17,77,-10.376270857391276,13.706981084676272
bidirectional2,17,78,1.8582147468351309,-1.8800391583804412
bidirectional2,17,79,-15.77455311499503,8.001831827550774
bidirectional2,17,80,2.9268268156219506,-2.768247036047626
bidirectional2,17,81,1.8429311750418265,-2.477281565317412
bidirectional2,17,82,-3.1221355928115884,-1.03348720618078
bidirectional2,17,83,-12.524732142850354,6.4097455965401195
bidirectional2,17,84,-2.1862582677429003,-0.9265850364499926
bidirectional2,17,85,-16.66035935527458,13.681460469710288
bidirectional2,17,86,-11.807042184794739,13.319035755033383
bidirectional2,17,87,-2.6501007884021703,1.7403007077078314
bidirectional2,17,88,-17.76258713774314,24.58952542818379
bidirectional2,17,89,12.426584276553072,-0.5768308787484955
bidirectional2,17,90,-6.707151359041887,9.393409099328466
bidirectional2,17,91,4.538374649531804,-1.4805266193895363
bidirectional2,17,92,-4.902394430477926,-1.9529636510378623
bidirectional2,17,93,8.085154196411949,-13.009309173176405
bidirectional2,17,94,21.71041933979575,-18.375433715752564
bidirectional2,17,95,-16.89422079410913,10.155461372920698
bidirectional2,17,96,3.853198390417049,-3.578514207971139
bidirectional2,17,97,25.69432155066457,-14.644307659523733
bidirectional2,17,98,15.563792973102125,-19.29396472229068
bidirectional2,17,99,13.247367085935963,7.409258643319276
bidirectional2,18,0,-0.19530590338344211,1.536043239756367
bidirectional2,18,1,10.652681824835696,-5.261887684730539
bidirectional2,18,2,-0.6323142998998748,2.821611130614613
bidirectional2,18,3,-6.966009879524847,13.140242887516095
bidirectional2,18,4,-1.2604013423664213,10.42548926992967
bidirectional2,18,5,-2.0619660711528383,21.000818130106467
bidirectional2,18,6,10.408303932648295,-4.548904349197429
bidirectional2,18,7,9.434326005078049,0.1354413628472173
bidirectional2,18,8,-2.1102074894156857,13.219318064656449
bidirectional2,18,9,4.642451434610891,4.318839815418613
bidirectional2,18,10,-9.156299759199058,14.835400844742622
bidirectional2,18,11,0.5384814391804014,1.451068693683041
bidirectional2,18,12,-5.104462643203803,5.703279913681072
bidirectional2,18,13,24.056967134214617,-24.654466258505053
bidirectional2,18,14,-15.113783587273986,13.977533554956835
bidirectional2,18,15,18.71649602532176,-0.18005448063614438
bidirectional2,18,16,8.53249049901423,-4.327055418510753
bidirectional2,18,17,12.683162146241727,-9.137352054653434
bidirectional2,18,18,-0.3187695416721823,1.031812393579557
bidirectional2,18,19,3.5711991552907563,-3.2863244515411054
bidirectional2,18,20,3.8133544107287065,-1.6368441334186912
bidirectional2,18,21,4.6063525372806,-1.0024211041621385
bidirectional2,18,22,9.236746758840042,-11.432328184850206
bidirectional2,18,23,-1.627660752550284,1.4603659213688474
bidirectional2,18,24,8.570770320853882,-6.958210395893602
bidirectional2,18,25,-2.8168460512454203,5.092408624411959
bidirectional2,18,26,4.766388140844313,5.508318458204542
bidirectional2,18,27,-0.341178722264317,1.404531376751251
bidirectional2,18,28,-1.5448914017341338,0.21802190243310804
bidirectional2,18,29,2.1377616800157,-4.016175806238351
bidirectional2,18,30,-1.2434614343119677,1.5290355638799298
bidirectional2,18,31,-2.1106000565953593,1.6828613618791053
bidirectional2,18,32,-13.60544260819681,12.373357667782528
bidirectional2,18,33,-2.9532115977243336,4.268458356788585
bidirectional2,18,34,3.667169310531307,-18.458647118277327
bidirectional2,18,35,-1.9173236237721198,2.51809213859039
bidirectional2,18,36,5.8793313531373315,-7.108527968481781
bidirectional2,18,37,8.5090941510188,0.7961393114120057
bidirectional2,18,38,-1.3853765976801924,1.827565412333783
bidirectional2,18,39,15.313579718261693,-23.743007160874157
bidirectional2,18,40,-5.197710337046814,8.179443215506879
bidirectional2,18,41,2.341538467966302,-12.868524341149183
bidirectional2,18,42,1.4710406239355365,-0.030342034611990698
bidirectional2,18,43,1.0336857517697808,1.4280004978221115
bidirectional2,18,44,0.630466851516033,0.35839066612723514
bidirectional2,18,45,-6.863957576170023,7.065726174932337
bidirectional2,18,46,0.21410176699872352,-0.8477628267728363
bidirectional2,18,47,-4.569147755527553,3.023847064979819
bidirectional2,18,48,-1.8033878336387232,0.972954344782238
bidirectional2,18,49,-7.833819478927126,5.746705023718889
bidirectional2,18,50,-1.2393204343410105,-1.955030600922555
bidirectional2,18,51,-2.176279852276295,7.564475763876231
bidirectional2,18,52,-1.1930550224469698,-2.02549341535277
bidirectional2,18,53,10.019649110198174,-8.193885512033646
bidirectional2,18,54,10.906768742912547,3.587555038883508
bidirectional2,18,55,-1.0646097597271904,2.872890523521093
bidirectional2,18,56,-2.2170905435480392,11.630675984889436
bidirectional2,18,57,-1.5942707313217142,1.5935416286712751
bidirectional2,18,58,-3.9893182644085954,1.5987158777399486
bidirectional2,18,59,-1.5431093905526154,1.187560410271601
bidirectional2,18,60,-1.8659591985400965,1.7026398155696398
bidirectional2,18,61,1.660063958793387,1.1189959862503116
bidirectional2,18,62,-1.6304260812832325,1.2950585482541044
bidirectional2,18,63,19.382408477619066,-24.71964430104005
bidirectional2,18,64,2.9768972967175955,-1.820004315755483
bidirectional2,18,65,0.002877816346838813,2.7399414966810838
bidirectional2,18,66,10.818605931856169,-8.243947633473326
bidirectional2,18,67,-4.633193409113474,1.0180154855963082
bidirectional2,18,68,-0.4309326632716335,5.214411019416758
bidirectional2,18,69,5.762100380505174,1.6624957904056714
bidirectional2,18,70,1.6363565797032606,-7.517728243238935
bidirectional2,18,71,-10.692068321311893,5.362003439239004
bidirectional2,18,72,26.785721457156498,-15.309149770166385
bidirectional2,18,73,-5.3421135106867155,3.9402606468191976
bidirectional2,18,74,-1.8115822858429738,1.707363330729919
bidirectional2,18,75,-7.047439208951388,4.99918606800469
bidirectional2,18,76,-1.5419363932548293,2.0368242431361807
bidirectional2,18,77,11.965005305208607,-11.814178841733181
bidirectional2,18,78,-4.7070053099773475,-1.2011670932618301
bidirectional2,18,79,0.9929178295190582,-3.15639736147574
bidirectional2,18,80,-0.3121971245845714,-1.3117876721989603
bidirectional2,18,81,7.5078322990119375,-7.904633048844175
bidirectional2,18,82,-2.244313726728379,4.146918842793696
bidirectional2,18,83,-3.105127952381366,0.483233680488965
bidirectional2,18,84,-7.4181109507462395,7.817809775776013
bidirectional2,18,85,17.055649446459526,-10.455548296917712
bidirectional2,18,86,-1.3276559548367004,6.635252906087047
bidirectional2,18,87,-14.939795240919153,4.795573862591098
bidirectional2,18,88,-8.413940921896042,4.760832821440147
bidirectional2,18,89,-4.867061479270802,6.148930932507838
bidirectional2,18,90,3.695429495479175,1.552671439985076
bidirectional2,18,91,7.172289556417169,1.6416878644802892
bidirectional2,18,92,-5.509933078444419,1.2425115860164055
bidirectional2,18,93,0.6511634043894361,-8.759548599473447
bidirectional2,18,94,-0.3281451565421918,1.0407016562990776
bidirectional2,18,95,-6.473133578480017,10.186870955211319
bidirectional2,18,96,-3.0023669641646507,-6.77530919158734
bidirectional2,18,97,-3.799562809872569,-8.271641092433612
bidirectional2,18,98,5.834281142002354,2.757147324974895
bidirectional2,18,99,1.1095269741724678,3.4248484833866115
bidirectional2,19,0,-5.377438374245841,4.57893076725297
bidirectional2,19,1,-4.077004165034268,6.957057514584292
bidirectional2,19,2,17.25872034808316,-3.5962790471298263
bidirectional2,19,3,-3.0362465499158446,3.4965539225835442
bidirectional2,19,4,-1.1905520268253866,1.2555221232405245
bidirectional2,19,5,-2.4151865875569882,1.5459155714809754
bidirectional2,19,6,-5.480869055731532,2.8699087798927536
bidirectional2,19,7,1.7059689440408192,-3.7187961280778836
bidirectional2,19,8,6.102559085055702,0.32234064918574745
bidirectional2,19,9,3.311017553973855,-0.10916401171070333
bidirectional2,19,10,11.254300979185786,-4.216122372037589
bidirectional2,19,11,-8.321593442219381,6.21962770534067
bidirectional2,19,12,-6.476157928448757,6.102714922843049
bidirectional2,19,13,-1.921220061060012,3.474687411635017
bidirectional2,19,14,-10.323853014735732,-0.315281943454778
bidirectional2,19,15,0.4353240515948187,0.6893598339731426
bidirectional2,19,16,-4.93983022178233,3.8955497591881425
bidirectional2,19,17,-6.882669361769985,4.6695738732877885
bidirectional2,19,18,6.816072544422809,-0.4116843895129989
bidirectional2,19,19,-6.1897277998448175,5.505095978660776
bidirectional2,19,20,11.001555541399398,-5.633852987961049
bidirectional2,19,21,-1.2378368212368542,-1.0156479556585651
bidirectional2,19,22,-5.975367833605603,8.368957806235187
bidirectional2,19,23,2.3835578814445455,1.2022003176769829
bidirectional2,19,24,-9.983787249595252,5.071692614905402
bidirectional2,19,25,-1.3868235231602029,1.1912509721052373
bidirectional2,19,26,1.8194246697011351,2.0570353007330056
bidirectional2,19,27,-0.9122147384027102,1.7416139661459056
bidirectional2,19,28,2.853327605543427,-5.835930685493125
bidirectional2,19,29,-7.100709159250357,2.6465424980793273
bidirectional2,19,30,-10.382567595654962,7.645406833851808
bidirectional2,19,31,-2.9393824241959834,2.3927063279712826
bidirectional2,19,32,2.3945828812316705,-5.81672701543836
bidirectional2,19,33,-8.299434521482837,6.449100203541832
bidirectional2,19,34,-9.667516256666971,-6.386670884202957
bidirectional2,19,35,4.470495752329654,-6.169191034665062
bidirectional2,19,36,-9.358418409876322,12.803854318222406
bidirectional2,19,37,-4.179580322836173,5.222674179155064
bidirectional2,19,38,-4.078547490148281,4.0551524328486295
bidirectional2,19,39,-1.2011388413921509,1.6307208364295178
bidirectional2,19,40,-6.015538413223709,3.935840604988229
bidirectional2,19,41,-6.637550961480287,-0.7036293980846153
bidirectional2,19,42,-0.06871831300563258,-3.0456529406637287
bidirectional2,19,43,7.5526319370277974,-7.509705230178653
bidirectional2,19,44,2.152665038012543,0.48265620866297354
bidirectional2,19,45,0.09030659879854852,1.6838601077435413
bidirectional2,19,46,-1.0845172291078597,-1.9530386814605265
bidirectional2,19,47,-6.394422745904222,7.873585535585917
